params,feats,avg_loss,avg_acc
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff']",0.9783619375989746,0.55625
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.978384279428482,0.565625
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9783931190262247,0.578125
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9783931190262247,0.578125
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.978417362262638,0.565625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.978417362262638,0.565625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.978417362262638,0.565625
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9784401544501524,0.5625
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9784401544501524,0.5625
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9784401544501524,0.5625
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9784662812755694,0.584375
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9784662812755694,0.584375
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9784662812755694,0.584375
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff']",0.9784704835910493,0.58125
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff']",0.9784704835910493,0.58125
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9784880806369196,0.5875
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9784880806369196,0.5875
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9784880806369196,0.5875
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9784973183366791,0.571875
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 20}","['elo_rating_diff', 'fifa_rank_diff']",0.9785131930585284,0.5625
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 20}","['elo_rating_diff', 'fifa_rank_diff']",0.9785131930585284,0.5625
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff']",0.9785345044171319,0.565625
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff']",0.9785345044171319,0.565625
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff']",0.9786186380990877,0.571875
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff']",0.9786186380990877,0.571875
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff']",0.9786186380990877,0.571875
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 5}","['elo_rating_diff', 'fifa_rank_diff']",0.9786340150133654,0.578125
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 5}","['elo_rating_diff', 'fifa_rank_diff']",0.9786340150133654,0.578125
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}","['elo_rating_diff', 'fifa_rank_diff']",0.9786340150133654,0.578125
"{""n_estimators"": 100, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9787016534490622,0.5625
"{""n_estimators"": 100, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9787016534490622,0.5625
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff']",0.9787953527918868,0.56875
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9788007082257402,0.578125
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 20}",['elo_rating_diff'],0.978838302455005,0.56875
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 20}",['elo_rating_diff'],0.978838302455005,0.56875
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 5}",['elo_rating_diff'],0.9788681319350794,0.590625
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 5}",['elo_rating_diff'],0.9788681319350794,0.590625
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}",['elo_rating_diff'],0.9788681319350794,0.590625
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9788948959973801,0.571875
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 20}","['elo_rating_diff', 'fifa_rank_diff']",0.9789011121737559,0.5625
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9789075030035759,0.56875
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9789075030035759,0.56875
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9789075030035759,0.56875
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9790041431553445,0.540625
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9790041431553445,0.540625
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff']",0.9790515739326565,0.559375
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff']",0.9790515739326565,0.559375
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9790535627562005,0.534375
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 5}","['elo_rating_diff', 'fifa_rank_diff']",0.9790787516063251,0.571875
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}","['elo_rating_diff', 'fifa_rank_diff']",0.9790787516063251,0.571875
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 5}","['elo_rating_diff', 'fifa_rank_diff']",0.9790787516063251,0.571875
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9791004794011112,0.56875
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9791004794011112,0.56875
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9792559974414043,0.5625
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9792559974414043,0.5625
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9792559974414043,0.5625
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 5}","['elo_rating_diff', 'titles_diff']",0.9792794138820706,0.56875
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9792859434742788,0.584375
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9792859434742788,0.584375
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9792859434742788,0.584375
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}",['elo_rating_diff'],0.9792875887300985,0.575
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 5}",['elo_rating_diff'],0.9792875887300985,0.575
"{""n_estimators"": 200, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 5}",['elo_rating_diff'],0.9792875887300985,0.575
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9793202971755329,0.578125
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff']",0.9793955945221768,0.5875
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9794362089935449,0.584375
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9794362089935449,0.584375
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9794362089935449,0.584375
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9794429464042611,0.559375
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9794496009575555,0.578125
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff']",0.97945294944224,0.56875
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff']",0.97945294944224,0.56875
"{""n_estimators"": 100, ""learning_rate"": 0.03, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9794532690608758,0.559375
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9794909454503962,0.565625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9794909454503962,0.565625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9794909454503962,0.565625
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9795075152670506,0.5625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9795252661835893,0.5625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9795252661835893,0.5625
"{""n_estimators"": 100, ""learning_rate"": 0.1, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9795252661835893,0.5625
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9795547713247915,0.5625
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9795948787499544,0.56875
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9796593132047345,0.584375
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9796593132047345,0.584375
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9796593132047345,0.584375
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9797148375652306,0.584375
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9797148375652306,0.584375
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9797148375652306,0.584375
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9797554264074361,0.553125
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9797554264074361,0.553125
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9797810526153189,0.584375
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9797810526153189,0.584375
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9797810526153189,0.584375
"{""n_estimators"": 200, ""learning_rate"": 0.03, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9798091475543632,0.540625
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9798246049101944,0.553125
"{""n_estimators"": 50, ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": 4, ""min_child_samples"": 20}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9798246049101944,0.553125
"{""n_estimators"": 100, ""learning_rate"": 0.01, ""num_leaves"": 7, ""max_depth"": 3, ""min_child_samples"": 20}","['elo_rating_diff', 'titles_diff']",0.9799234584927733,0.56875
"{""n_estimators"": 100, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9799510295683482,0.55625
"{""n_estimators"": 100, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9799510295683482,0.55625
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9800100062631592,0.58125
"{""n_estimators"": 50, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": 2, ""min_child_samples"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9800100062631592,0.58125
